Date,Close,High,Low,dm_plus,ATR
2019-07-08,9.8973,9.8973,9.8973,0.040228098377514114,0.06834081993803866
2019-07-09,9.8025,9.8025,9.8025,0.03735466277912025,0.07023076137103584
2019-07-10,9.8321,9.8321,9.8321,0.036800758294897394,0.06732856413024758
2019-07-11,9.9621,9.9621,9.9621,0.04345784698811894,0.07180509526380124
2019-07-12,9.9591,9.9591,9.9591,0.04035371506039616,0.06689044560210117
2019-07-15,10.0084,10.0084,10.0084,0.04099273541322505,0.06563398520195113
2019-07-17,9.9323,9.9323,9.9323,0.03806468288370897,0.06638155768752607
2019-07-18,10.0436,10.0436,10.0436,0.04329577696344405,0.06959001785270277
2019-07-19,10.1465,10.1465,10.1465,0.047553221466055194,0.07196930229179543
2019-07-22,10.0634,10.0634,10.0634,0.0441565627899084,0.07276435212809576
2019-07-23,10.033,10.033,10.033,0.04100252259062923,0.06973832697608894
2019-07-24,10.0774,10.0774,10.0774,0.041245199548441525,0.06792844647779696
2019-07-25,10.0836,10.0836,10.0836,0.038741971009267115,0.06351927172938286
2019-07-26,10.2161,10.2161,10.2161,0.04543897308003378,0.06844646660585553
2019-07-30,10.0624,10.0624,10.0624,0.04219333214574565,0.07453600470543732
2019-07-31,10.1339,10.1339,10.1339,0.0442866655639067,0.07431914722647753
2019-08-01,9.9193,9.9193,9.9193,0.04112333230934194,0.08433920813887205
2019-08-02,9.9663,9.9663,9.9663,0.041543094287246125,0.08167212184323837
2019-08-05,10.3641,10.3641,10.3641,0.06699001612387143,0.10425268456872136
2019-08-06,10.2714,10.2714,10.2714,0.06220501497216633,0.10342749281381274
2019-08-07,10.4462,10.4462,10.4462,0.07024751390272584,0.10852552904139749
2019-08-08,10.4993,10.4993,10.4993,0.0690226914811026,0.1045665626812977
2019-08-13,10.7281,10.7281,10.7281,0.08043535637530953,0.11344037963263356
2019-08-14,10.5527,10.5527,10.5527,0.07468997377707313,0.11786606680173116
2019-08-15,10.6862,10.6862,10.6862,0.0788906899358536,0.1189827763158932
2019-08-16,10.6536,10.6536,10.6536,0.07325564065472119,0.11281257800761502
2019-08-19,10.5725,10.5725,10.5725,0.06802309489366967,0.11054739386421401
2019-08-20,10.5613,10.5613,10.5613,0.0631643024012647,0.10345115144534162
2019-08-21,10.531,10.531,10.531,0.058652566515460074,0.09822606919924569
2019-08-22,10.6406,10.6406,10.6406,0.06229166890721283,0.09903849282787089
2019-08-23,10.4946,10.4946,10.4946,0.05784226398526905,0.10239288619730862
2019-08-26,10.6558,10.6558,10.6558,0.06522495941489263,0.10659339432607222
2019-08-27,10.6726,10.6726,10.6726,0.0617660337424003,0.10017958044563849
2019-08-28,10.7625,10.7625,10.7625,0.06377560276080028,0.09944532469952146
2019-08-29,10.7481,10.7481,10.7481,0.05922020256360026,0.09337065864955552
2019-08-30,10.6351,10.6351,10.6351,0.05499018809477167,0.09477275446030164
2019-09-02,10.6376,10.6376,10.6376,0.05124088894514521,0.08818184342742305
2019-09-03,10.7908,10.7908,10.7908,0.058523682591920555,0.0928259974683214
2019-09-04,10.7308,10.7308,10.7308,0.05434341954964052,0.09048128336344133
2019-09-05,10.7487,10.7487,10.7487,0.05174031815323756,0.08529690598033832
2019-09-06,10.5494,10.5494,10.5494,0.04804458114229202,0.0934399841245998
2019-09-09,10.5277,10.5277,10.5277,0.04461282534641402,0.08831569954427132
2019-09-10,10.4322,10.4322,10.4322,0.041426194964527305,0.08882886386253762
2019-09-11,10.4256,10.4256,10.4256,0.03846718103848964,0.08295537358664211
2019-09-12,10.4598,10.4598,10.4598,0.03816238239288325,0.07947284690188197
2019-09-13,10.451,10.451,10.451,0.03543649793624873,0.07442478640889033
2019-09-16,10.4748,10.4748,10.4748,0.034605319512230934,0.07080873023682671
2019-09-17,10.4447,10.4447,10.4447,0.03213351097564301,0.06790096379133916
2019-09-18,10.4594,10.4594,10.4594,0.0308882601916686,0.06410089494910073
2019-09-19,10.4364,10.4364,10.4364,0.0286819558922637,0.06116511673845066
2019-09-20,10.4605,10.4605,10.4605,0.028354673328530502,0.05851760839998982
2019-09-23,10.5916,10.5916,10.5916,0.03569362523363547,0.06370206494284769
2019-09-24,10.5912,10.5912,10.5912,0.03314408057409008,0.05918048887550136
2019-09-25,10.6712,10.6712,10.6712,0.03649093196165507,0.06066759681296556
2019-09-26,10.5297,10.5297,10.5297,0.033884436821536856,0.06644133989775378
2019-09-27,10.4614,10.4614,10.4614,0.031464119905712795,0.06657410133362857
2019-09-30,10.3867,10.3867,10.3867,0.02921668276959045,0.0671545226669408
2019-10-01,10.2343,10.2343,10.2343,0.027129776857476848,0.07324348533358789
2019-10-02,10.3645,10.3645,10.3645,0.034491935653371386,0.07731180780976021
2019-10-03,10.4747,10.4747,10.4747,0.03989965453527349,0.0796609643947774
2019-10-04,10.4667,10.4667,10.4667,0.03704967921132538,0.0745423240808648
2019-10-07,10.4272,10.4272,10.4272,0.03440327355337357,0.07203930093223161
2019-10-08,10.3955,10.3955,10.3955,0.03194589687098974,0.069157922294215
2019-10-09,10.407,10.407,10.407,0.030485475665919033,0.06503949927319962
2019-10-10,10.4571,10.4571,10.4571,0.03188651311835342,0.06397239218225682
2019-10-11,10.3923,10.3923,10.3923,0.029608905038471033,0.06403150702638134
2019-10-15,10.37,10.37,10.37,0.02749398325000882,0.06105068509592562
2019-10-16,10.2953,10.2953,10.2953,0.025530127303579616,0.06202563616050236
2019-10-17,10.3491,10.3491,10.3491,0.027549403924752556,0.061438090720466534
2019-10-18,10.2709,10.2709,10.2709,0.0255815893586988,0.06263536995471898
2019-10-21,10.2732,10.2732,10.2732,0.023918618690220314,0.05832570067223905
2019-10-22,10.2803,10.2803,10.2803,0.02271728878377609,0.05466672205279349
2019-10-24,10.2835,10.2835,10.2835,0.02132319672779206,0.05099052762045107
2019-10-25,10.3594,10.3594,10.3594,0.02522153981866411,0.052769775647561766
2019-10-29,10.3472,10.3472,10.3472,0.023420001260188103,0.04987193452987878
2019-10-30,10.2684,10.2684,10.2684,0.021747144027317526,0.05193822492060181
2019-10-31,10.3506,10.3506,10.3506,0.026065205168223436,0.054099780283415985
2019-11-01,10.3996,10.3996,10.3996,0.027703404799064583,0.05373551026317195
2019-11-04,10.3864,10.3864,10.3864,0.025724590170559967,0.050840116672945336
2019-11-05,10.3586,10.3586,10.3586,0.023887119444091397,0.04919439405344931
2019-11-06,10.2606,10.2606,10.2606,0.022180896626656295,0.052680508763917146
2019-11-07,10.2831,10.2831,10.2831,0.022203689724752205,0.050524758137922995
2019-11-08,10.1945,10.1945,10.1945,0.020617711887269904,0.05324441827092847
2019-11-11,10.1341,10.1341,10.1341,0.01914501818103634,0.05375553125157641
2019-11-12,10.0454,10.0454,10.0454,0.017777516882390886,0.05625156473360662
2019-11-13,10.0682,10.0682,10.0682,0.018136265676505708,0.0538621672526346
2019-11-14,10.1237,10.1237,10.1237,0.02080510384246961,0.053979155306017865
2019-11-15,10.1066,10.1066,10.1066,0.019319024996578924,0.05134492992701653
2019-11-18,10.0587,10.0587,10.0587,0.017939094639680426,0.05109886350365823
2019-11-19,10.1075,10.1075,10.1075,0.020143445022560394,0.050934658967682636
2019-11-20,10.1637,10.1637,10.1637,0.022718913235234686,0.05131075475570534
2019-11-21,10.1371,10.1371,10.1371,0.02109613371843221,0.04954570084458354
2019-11-22,10.088,10.088,10.088,0.01958926702425848,0.049513865069970506
2019-11-25,10.0387,10.0387,10.0387,0.01819003366538287,0.04949858899354395
2019-11-26,10.0341,10.0341,10.0341,0.01689074554642695,0.04629154692257652
2019-11-27,10.0547,10.0547,10.0547,0.017155692293110737,0.04445643642810676
2019-11-28,10.0431,10.0431,10.0431,0.015930285700745683,0.04210954811181339
2019-11-29,10.0387,10.0387,10.0387,0.01479240815069242,0.0394160089609696
2019-12-02,10.0355,10.0355,10.0355,0.013735807568500104,0.03682915117804317
2019-12-03,10.0872,10.0872,10.0872,0.01644753559932142,0.03789135466532569
2019-12-04,10.2369,10.2369,10.2369,0.02596556877079854,0.04587768647494536
2019-12-06,10.1819,10.1819,10.1819,0.024110885287170074,0.046529280298163535
2019-12-09,10.0987,10.0987,10.0987,0.022388679195229355,0.049148617419723394
2019-12-11,10.1378,10.1378,10.1378,0.023582344966998778,0.04843085903260039
2019-12-12,10.0919,10.0919,10.0919,0.02189789175507029,0.04825008338741462
2019-12-13,10.1056,10.1056,10.1056,0.02131232805827956,0.04578222028831358
2019-12-16,10.1501,10.1501,10.1501,0.022968590339830973,0.045690633124862566
2019-12-17,10.1549,10.1549,10.1549,0.021670833886985867,0.04276987361594377
2019-12-18,10.1658,10.1658,10.1658,0.020901488609344106,0.040493454071947876
2019-12-19,10.1414,10.1414,10.1414,0.019408525137248098,0.039343921638237314
2019-12-20,9.9259,9.9259,9.9259,0.01802220191315895,0.051926498664077544
2019-12-23,10.1833,10.1833,10.1833,0.035120616062218946,0.06660317733092906
2019-12-24,10.2127,10.2127,10.2127,0.03471200062920336,0.06394580752157704
2019-12-26,10.3205,10.3205,10.3205,0.03993257201283164,0.06707824984146434
2019-12-27,10.3481,10.3481,10.3481,0.03905167401191519,0.06425837485278842
2019-12-30,10.3319,10.3319,10.3319,0.03626226872534982,0.060825633791875056
2020-01-02,10.4223,10.4223,10.4223,0.04012924953068203,0.06293808852102689
2020-01-03,10.5847,10.5847,10.5847,0.04886287456420474,0.07004251076952496
2020-01-06,10.7799,10.7799,10.7799,0.05931552638104725,0.0789823314288446
2020-01-07,10.7115,10.7115,10.7115,0.055078703068115305,0.07822645061249858
2020-01-08,10.8773,10.8773,10.8773,0.06298736713467856,0.08448170414017732
2020-01-09,10.6298,10.6298,10.6298,0.05848826948220152,0.0961258681301647
2020-01-10,10.6431,10.6431,10.6431,0.05526053594775862,0.09020973469229586
2020-01-13,10.6254,10.6254,10.6254,0.051313354808633006,0.08503046792856041
2020-01-14,10.6181,10.6181,10.6181,0.047648115179444936,0.07947829164794899
2020-01-15,10.6611,10.6611,10.6611,0.047316106952341674,0.07687269938738116
2020-01-16,10.686,10.686,10.686,0.045714956455745887,0.07316036371685398
2020-01-17,10.7207,10.7207,10.7207,0.0449281738517641,0.0704131948799359
2020-01-20,10.7334,10.7334,10.7334,0.04262616143378086,0.06629082381708325
2020-01-21,10.704,10.704,10.704,0.039581435617082224,0.0636557649730058
2020-01-22,10.7359,10.7359,10.7359,0.039032761644433506,0.06138749604636255
2020-01-23,10.7663,10.7663,10.7663,0.03841613581268814,0.05917410347162226
2020-01-24,10.8049,10.8049,10.8049,0.03842926896892475,0.057704524652220715
2020-01-28,11.0372,11.0372,11.0372,0.0522771783282873,0.07017563003420497
2020-01-29,11.0065,11.0065,11.0065,0.04854309416198107,0.06735594217461888
2020-01-30,11.1172,11.1172,11.1172,0.05298287315041097,0.07045194630500322
2020-01-31,11.1266,11.1266,11.1266,0.04986981078252443,0.06609109299750295
2020-02-03,11.0966,11.0966,11.0966,0.046307681440915544,0.06351315778339554
2020-02-04,10.9783,10.9783,10.9783,0.04299998990942158,0.06742650365601012
2020-02-05,10.8988,10.8988,10.8988,0.03992856205874861,0.06828889625200948
2020-02-06,10.9674,10.9674,10.9674,0.04197652191169514,0.06831111794829452
2020-02-07,11.0726,11.0726,11.0726,0.04649248463228834,0.07094603809484491
2020-02-11,11.0955,11.0955,11.0955,0.04480730715855345,0.06751417823092741
2020-02-12,11.0257,11.0257,11.0257,0.04160678521865678,0.06767745121443253
2020-02-13,11.0848,11.0848,11.0848,0.04285630056018123,0.06706477612768727
2020-02-14,11.1133,11.1133,11.1133,0.04183085052016836,0.06431014926142396
2020-02-17,11.1616,11.1616,11.1616,0.042292932625870576,0.0631665671713222
2020-02-18,11.219,11.219,11.219,0.04337200886687979,0.06275466951622773
2020-02-19,11.339,11.339,11.339,0.048845436804959876,0.06684362169364011
2020-02-20,11.4321,11.4321,11.4321,0.052006477033177005,0.06871907728695151
2020-02-21,11.6624,11.6624,11.6624,0.06474172867366434,0.08026057176645496
2020-02-24,12.0158,12.0158,12.0158,0.08536017662554551,0.09977053092599394
2020-02-25,11.816,11.816,11.816,0.07926302115229225,0.10691549300270865
2020-02-26,11.9031,11.9031,11.9031,0.07982280535569991,0.10550010064537228
2020-02-27,11.7912,11.7912,11.7912,0.07412117640172135,0.10595723631356
2020-02-28,11.705,11.705,11.705,0.06882680665874125,0.10454600514830568
2020-03-02,11.3919,11.3919,11.3919,0.06391060618311686,0.11944271906628388
2020-03-03,11.3805,11.3805,11.3805,0.0593455628843228,0.11172538199012075
2020-03-04,11.5506,11.5506,11.5506,0.06725659410687115,0.11589499756225496
2020-03-05,11.6472,11.6472,11.6472,0.0693525516706661,0.11451678345066535
2020-03-06,11.9214,11.9214,11.9214,0.08398451226561855,0.12592272748990357
2020-03-09,11.8856,11.8856,11.8856,0.07798561853236008,0.11948538981205331
2020-03-10,11.7912,11.7912,11.7912,0.07241521720862008,0.11769357625404953
2020-03-11,11.7611,11.7611,11.7611,0.06724270169371865,0.11143689223590307
2020-03-12,11.7235,11.7235,11.7235,0.062439651572738744,0.10616282850476723
2020-03-13,11.3649,11.3649,11.3649,0.05797967646040026,0.12419405504014094
2020-03-16,11.144,11.144,11.144,0.053838270998943095,0.13110162253727375
2020-03-17,10.8311,10.8311,10.8311,0.0499926802133043,0.14408722092746853
2020-03-18,10.9823,10.9823,10.9823,0.05722177448378265,0.14459527657550658
2020-03-19,10.9083,10.9083,10.9083,0.053134504877798173,0.13955275682011326
2020-03-20,11.0462,11.0462,11.0462,0.05918918310081261,0.13943470276153375
2020-03-23,11.1269,11.1269,11.1269,0.06072567002218303,0.13523936684999552
2020-03-24,11.7549,11.7549,11.7549,0.10124526502059855,0.17043655493213872
2020-03-25,11.8552,11.8552,11.8552,0.10117774609055584,0.16542680100841456
2020-03-26,11.7914,11.7914,11.7914,0.0939507642269447,0.15816774379352785
2020-03-27,11.8975,11.8975,11.8975,0.09481856678216304,0.15444861923684738
2020-03-30,11.9078,11.9078,11.9078,0.08878152629772275,0.14415228929135823
2020-03-31,11.9123,11.9123,11.9123,0.08276141727645685,0.13417712577054694
2020-04-01,11.8747,11.8747,11.8747,0.07684988747099564,0.12727875964407925
2020-04-02,11.7602,11.7602,11.7602,0.07136060979449595,0.1263659910980737
2020-04-03,11.9709,11.9709,11.9709,0.08131342338060346,0.1323898488767828
2020-04-07,12.2055,12.2055,12.2055,0.09226246456770325,0.13969057395701262
2020-04-08,12.1391,12.1391,12.1391,0.08567228852715301,0.13445553296008325
2020-04-09,12.2505,12.2505,12.2505,0.08750998220378504,0.13280870917722026
2020-04-13,12.4239,12.4239,12.4239,0.0936449834749432,0.13570808709313303
2020-04-14,12.6574,12.6574,12.6574,0.10363462751244733,0.1426932237293379
2020-04-15,12.5311,12.5311,12.5311,0.09623215411870109,0.1415222791772424
2020-04-16,12.6385,12.6385,12.6385,0.09702985739593675,0.13908497352172508
2020-04-17,12.4314,12.4314,12.4314,0.09009915329622697,0.14394318969874476
2020-04-20,12.2647,12.2647,12.2647,0.08366349948935362,0.14556867614883445
2020-04-21,12.384,12.384,12.384,0.08620896381154271,0.1436923421382035
2020-04-22,12.3294,12.3294,12.3294,0.0800511806821468,0.13732860341404615
2020-04-23,12.5325,12.5325,12.5325,0.08884038206199352,0.14202656031304292
2020-04-24,12.626,12.626,12.626,0.08917321191470817,0.13856037743353977
2020-04-27,12.5576,12.5576,12.5576,0.0828036967779433,0.13354892190257256
2020-04-28,12.4269,12.4269,12.4269,0.07688914700809021,0.1333454274809603
2020-04-29,12.4092,12.4092,12.4092,0.0713970650789409,0.1250850398037488
2020-04-30,12.4663,12.4663,12.4663,0.07037584614473086,0.12022896553205246
2020-05-05,12.374,12.374,12.374,0.06534899999153579,0.11823403942262013
2020-05-08,12.4583,12.4583,12.4583,0.06670264284928315,0.11581017946386146
2020-05-11,12.323,12.323,12.323,0.06193816836004864,0.11720230950215701
2020-05-12,12.3198,12.3198,12.3198,0.057514013477188014,0.10905928739486007
2020-05-13,12.2587,12.2587,12.2587,0.05340586965738887,0.10563362400951302
2020-05-14,12.4039,12.4039,12.4039,0.05996259325328973,0.10845979372311931
2020-05-15,12.499,12.499,12.499,0.062472408020911925,0.10750552274289653
2020-05-18,12.6874,12.6874,12.6874,0.0714672360194182,0.11328369968983247
2020-05-19,12.4708,12.4708,12.4708,0.06636243344660261,0.12066343542627299
2020-05-20,12.4933,12.4933,12.4933,0.06322940248613093,0.11365176146725342
2020-05-21,12.4142,12.4142,12.4142,0.058713016594264436,0.11118377850530677
2020-05-22,12.4316,12.4316,12.4316,0.05576208683753128,0.10448493718349915
2020-05-26,12.374,12.374,12.374,0.051779080634850476,0.10113601309896342
2020-05-27,12.23,12.23,12.23,0.0480805748752183,0.10419772644903748
2020-05-28,12.33,12.33,12.33,0.05178910524127411,0.10389788884553477
2020-05-29,12.3543,12.3543,12.3543,0.04982559772404026,0.09821232535656803
2020-06-01,12.428,12.428,12.428,0.05153091217232313,0.09646144497395608
2020-06-02,12.317,12.317,12.317,0.0478501327314429,0.09749991319010212
2020-06-04,12.1455,12.1455,12.1455,0.04443226610776841,0.10278563367652341
2020-06-05,12.1158,12.1158,12.1158,0.04125853281435638,0.09756523127105746
2020-06-08,11.9662,11.9662,11.9662,0.038311494756188065,0.10128200046598189
2020-06-09,12.0311,12.0311,12.0311,0.04021067370217462,0.09868328614698316
2020-06-10,12.0374,12.0374,12.0374,0.03778848272344783,0.09208447999362719
2020-06-11,12.0495,12.0495,12.0495,0.03595359110034443,0.08637130285122527
2020-06-12,12.0765,12.0765,12.0765,0.0353140488788912,0.08213049550470912
2020-06-15,12.0011,12.0011,12.0011,0.032791616816113256,0.08164974582580133
2020-06-16,12.0822,12.0822,12.0822,0.03624221561496239,0.08161047826681558
2020-06-17,12.0665,12.0665,12.0665,0.03365348592817936,0.07690258696204309
2020-06-18,12.1187,12.1187,12.1187,0.03497823693330947,0.07513811646475436
2020-06-19,12.0444,12.0444,12.0444,0.03247979143807307,0.07507825100298626
2020-06-22,12.1807,12.1807,12.1807,0.039895520621067875,0.07945123307420156
2020-06-23,12.2184,12.2184,12.2184,0.03973869771956309,0.07646900214033008
2020-06-24,12.2942,12.2942,12.2942,0.04231450502530853,0.07642121627316358
2020-06-25,12.2522,12.2522,12.2522,0.03929204038064363,0.07396255796793759
2020-06-26,12.2566,12.2566,12.2566,0.03679975178202625,0.06899380382737065
2020-06-29,12.2732,12.2732,12.2732,0.035356912369024274,0.06525138926827265
2020-06-30,12.3028,12.3028,12.3028,0.03494570434266542,0.06270486146339606
2020-07-01,12.4079,12.4079,12.4079,0.03995672546104648,0.06573308564458208
2020-07-02,12.3692,12.3692,12.3692,0.037102673642400295,0.06380215095568338
2020-07-03,12.4093,12.4093,12.4093,0.03731676838222889,0.06210914017313462
2020-07-07,12.4795,12.4795,12.4795,0.0396655706406411,0.06268705873219642
2020-07-08,12.6197,12.6197,12.6197,0.04684660130916674,0.0682236973941824
2020-07-09,12.6972,12.6972,12.6972,0.04903612978708345,0.06888629043745512
2020-07-13,12.7235,12.7235,12.7235,0.04741212051657743,0.0658444125490654
2020-07-14,12.7543,12.7543,12.7543,0.04622554047967912,0.06334124022413222
2020-07-15,12.8159,12.8159,12.8159,0.047323716159701934,0.06321686592240838
2020-07-16,12.8286,12.8286,12.8286,0.04485059357686612,0.05960851835652211
2020-07-17,12.811,12.811,12.811,0.04164697974994711,0.0566079099024848
2020-07-20,12.9174,12.9174,12.9174,0.046272195482093804,0.060164487766593076
2020-07-21,12.9586,12.9586,12.9586,0.04590989580480138,0.0588098814975507
2020-07-22,13.1106,13.1106,13.1106,0.05348776039017265,0.06546631853343989
2020-07-23,13.3702,13.3702,13.3702,0.06821006321944609,0.07933301006676566
2020-07-24,13.4307,13.4307,13.4307,0.06765934441805703,0.07798779506199663
2020-07-29,13.7612,13.7612,13.7612,0.08643367695962444,0.09602438112899692
2020-07-30,13.722,13.722,13.722,0.08025984289107983,0.09196549676264007
2020-08-03,13.754,13.754,13.754,0.0768127112560027,0.08768224699388007
2020-08-04,13.7229,13.7229,13.7229,0.07132608902343107,0.08364065792288866
2020-08-05,14.0902,14.0902,14.0902,0.0924670826646146,0.1039020394998252
2020-08-06,14.2145,14.2145,14.2145,0.09474086247428498,0.10535903667840911
2020-08-07,14.3179,14.3179,14.3179,0.09535937229755038,0.1052191054870942
2020-08-11,13.8317,13.8317,13.8317,0.08854798856201107,0.13243202652373035
2020-08-13,13.4308,13.4308,13.4308,0.08222313223615314,0.1516083103434639
2020-08-14,13.553,13.553,13.553,0.08507862279071372,0.14950771674750227
