Date,CCI,tp,sma_tp,mean_deviation
2024-01-23,169.0184381191607,15.496,15.218880769230768,0.10930532544378722
2024-01-24,170.60347942264335,15.515,15.223723076923077,0.1138221893491126
2024-01-25,112.4507798672607,15.4242,15.229436538461538,0.11546590236686399
2024-01-26,104.51519588016997,15.4166,15.237126923076923,0.11447973372781066
2024-01-29,127.87647203414568,15.4654,15.245299999999999,0.11474615384615393
2024-01-30,109.55701124276833,15.4403,15.255857692307691,0.11223520710059187
2024-01-31,121.16638386838338,15.469299999999999,15.263628846153846,0.11316183431952662
2024-02-01,128.39109352893433,15.4925,15.271269230769231,0.11487337278106521
2024-02-02,131.58499961782923,15.5086,15.280673076923078,0.11547766272189305
2024-02-05,125.49819062214195,15.507,15.290763461538463,0.11486834319526616
2024-02-06,98.18948749264992,15.466500000000002,15.299525000000001,0.11336923076923068
2024-02-07,114.16161624253812,15.5006,15.310878846153846,0.11079097633136084
2024-02-08,149.32248426112903,15.5717,15.321267307692306,0.11180843195266223
2024-02-09,161.1835755488778,15.6078,15.330432692307692,0.11472107988165639
2024-02-13,54.37812706194824,15.428599999999998,15.336555769230769,0.11284467455621282
2024-02-14,28.545755909159276,15.388,15.340428846153845,0.11109918639053248
2024-02-15,56.59770195351575,15.438700000000003,15.345348076923077,0.10995961538461539
2024-02-16,67.1733671591501,15.460299999999998,15.351782692307692,0.10769874260355028
2024-02-19,113.10708633726126,15.5426,15.35705,0.10936538461538439
2024-02-20,156.48558388162888,15.6287,15.361767307692308,0.11371982248520725
2024-02-21,104.79849830924026,15.547599999999997,15.364584615384617,0.11642366863905328
2024-02-22,119.17845659962842,15.5802,15.367338461538463,0.11907159763313607
2024-02-23,119.58062279005239,15.5907,15.373378846153846,0.12115739644970422
2024-02-27,119.51473528970035,15.6008,15.37884230769231,0.12381050295857987
2024-02-28,125.31899760484846,15.623600000000001,15.383875,0.12752788461538467
2024-02-29,127.65902084189993,15.6365,15.392646153846155,0.12734644970414197
2024-03-01,143.82819107971667,15.6785,15.401609615384615,0.12834312130177522
2024-03-04,260.6401160780428,15.9418,15.413801923076923,0.13505162721893527
2024-03-05,352.7690588923763,16.1972,15.432084615384614,0.14459230769230777
