Date,ema_fast,ema_slow,MACD_signal
2011-01-27,10.523099410986635,10.555144600804429,-0.011885756067799867
2011-01-28,10.48580719391177,10.534815371115211,-0.01931024029492827
2011-01-31,10.483913779463805,10.530273491773345,-0.02472013469785063
2011-02-01,10.492773198007834,10.53110508497532,-0.02744248515177762
2011-02-02,10.49276193677586,10.528260263866038,-0.029053653539457627
2011-02-07,10.50027548496419,10.529248392468553,-0.02903750433243866
2011-02-08,10.508094641123545,10.530867030063476,-0.027784481253937073
2011-02-09,10.518972388642998,10.534417620429144,-0.025316631360378768
2011-02-10,10.52256125192869,10.535001500397355,-0.022741354782035837
2011-02-11,10.536044136247353,10.54057175962718,-0.019098608501594123
2011-02-14,10.542683499901607,10.543433110765909,-0.015428808974135727
2011-02-15,10.553870653762898,10.548763991449915,-0.011321714716712035
2011-02-16,10.576044399337837,10.559818510601772,-0.005812194026156693
2011-02-17,10.596083722516632,10.570668991297937,0.00043319102281346323
2011-02-21,10.630609303667919,10.589174991942535,0.008633415163327555
2011-02-22,10.651607872334393,10.602354622169013,0.01675738216373808
2011-02-23,10.679452815052178,10.61940983534168,0.025414501673090197
2011-02-24,10.714106228121075,10.640542440131185,0.035044358936450214
2011-02-25,10.735982193025524,10.656524481602949,0.043927029433675296
2011-02-28,10.758446471021598,10.673226371854582,0.05218564338034336
2011-03-01,10.781593167787506,10.690683677643133,0.05993041273314929
2011-03-02,10.816809603512505,10.714373775595494,0.06843149576992168
2011-03-03,10.851638895279812,10.73873127369953,0.07732672093199379
2011-03-04,10.86383291139061,10.752965994166232,0.08403476019047063
2011-03-07,10.890920155792054,10.774220364968732,0.09056776631704092
2011-03-08,10.902501670285584,10.788441078674753,0.09526633137579908
2011-03-09,10.905686028703187,10.798423220995142,0.09766562664224825
2011-03-10,10.910303562748851,10.8085918712918,0.0984748396052089
2011-03-11,10.899272245402873,10.810814695640556,0.09647138163663062
2011-03-14,10.906122669187047,10.82066545892644,0.0942685473614259
2011-03-15,10.896349950850578,10.822290239746703,0.09022678010991562
2011-03-16,10.876465343027412,10.81820207383954,0.08383407792550694
2011-03-17,10.85894759794627,10.814083401703279,0.07604010158900397
2011-03-18,10.936140275185306,10.854573520095627,0.07714543228913885
2011-03-21,10.930549463618336,10.857923629718172,0.07624151261134379
2011-03-22,10.932864930753977,10.864418175664975,0.07468256110687557
2011-03-23,10.93211647986875,10.869127940430532,0.07234375677314396
2011-03-24,10.941867790658174,10.878488833731975,0.07055079680375495
2011-03-25,10.93713428440307,10.880904475677754,0.06768659918806719
2011-03-28,10.919944394494907,10.876793033034959,0.06277955164244338
2011-03-29,10.906906795341845,10.873712067624963,0.05686258685733116
2011-03-30,10.902105749904639,10.873859321874965,0.05113935509179958
2011-03-31,10.90948948068854,10.879506779513857,0.0469080243083763
2011-04-01,10.918614175967226,10.88612109214246,0.04402503621165431
2011-04-04,10.923719687356884,10.890986196428203,0.041766727155059684
2011-04-05,10.925070504686595,10.894061292989077,0.039615224063551224
2011-04-07,10.955075042427119,10.910804900915812,0.04054620755310232
2011-04-08,10.984432728207562,10.928219352699825,0.04367964114402916
2011-04-11,11.008427693098707,10.943936437685025,0.047841963997959654
2011-04-12,11.017992663391214,10.953318923782431,0.05120831912012416
2011-04-18,11.056439945946412,10.976621225724474,0.05693039934048703
2011-04-19,11.098941492723888,11.002997431226364,0.06473313177189456
2011-04-20,11.143396647689443,11.031508732617004,0.07416408843200337
2011-04-21,11.179227932660297,11.057048826497226,0.08376709197821677
2011-04-25,11.218685173789483,11.085097061571506,0.09373129602616877
2011-04-26,11.234118223975717,11.102423205158802,0.10132404058431799
2011-04-27,11.258392343364068,11.123865930702594,0.1079645149997492
2011-04-28,11.303347367461905,11.155475861761662,0.11594591313984795
2011-04-29,11.335986234006228,11.182144316445983,0.12352511402392728
2011-05-03,11.384480659543732,11.216889181894429,0.13233838674900245
2011-05-04,11.414760558075464,11.243882575828174,0.14004630584866007
2011-05-06,11.392905087602315,11.246017199840901,0.14141462223121087
2011-05-09,11.415935074125036,11.267986296148983,0.14272145338017928
